34232;1692165005;148097;1692165005;352991;
36525;1692165005;368239;1692165005;549271;
26074;1692165005;567937;1692165005;688892;
39015;1692165005;697960;1692165005;895928;
39048;1692165005;908431;1692165006;93293;
34466;1692165006;108910;1692165006;267436;
34875;1692165006;278217;1692165006;469095;
35270;1692165006;478089;1692165006;632337;
35610;1692165006;659914;1692165006;822244;
35505;1692165006;843152;1692165006;996865;
35095;1692165007;8133;1692165007;189216;
35503;1692165007;198654;1692165007;357534;
35768;1692165007;367965;1692165007;524521;
35739;1692165007;560039;1692165007;724155;
36052;1692165007;743169;1692165007;915229;
36590;1692165007;928712;1692165008;97164;
36588;1692165008;108675;1692165008;268318;
36572;1692165008;278081;1692165008;458745;
36585;1692165008;468164;1692165008;688955;
36550;1692165008;699053;1692165008;862766;
36537;1692165008;880970;1692165009;62551;
36581;1692165009;88448;1692165009;388877;
36584;1692165009;398191;1692165009;582258;
36614;1692165009;597901;1692165009;771244;
36584;1692165009;788037;1692165009;980404;
36650;1692165010;6845;1692165010;216915;
36640;1692165010;228243;1692165010;402099;
36561;1692165010;418381;1692165010;618879;
36536;1692165010;637853;1692165010;813508;
36518;1692165010;830226;1692165011;21897;
36557;1692165011;38032;1692165011;201952;
36660;1692165011;218182;1692165011;414573;
36614;1692165011;429870;1692165011;584388;
36620;1692165011;599709;1692165011;773437;
36594;1692165011;789643;1692165011;960817;
36597;1692165011;978533;1692165012;133486;
36572;1692165012;155858;1692165012;352384;
36603;1692165012;368104;1692165012;527841;
36609;1692165012;555815;1692165012;718351;
36596;1692165012;728864;1692165012;900247;
36569;1692165012;924981;1692165013;85041;
36637;1692165013;99050;1692165013;304059;
36583;1692165013;318154;1692165013;475416;
36562;1692165013;489928;1692165013;837923;
24507;1692165013;848025;1692165013;955644;
23591;1692165013;970620;1692165014;90955;
31038;1692165014;108491;1692165014;265496;
35304;1692165014;278956;1692165014;450996;
35775;1692165014;468395;1692165014;664549;
35847;1692165014;678568;1692165014;856013;
32690;1692165014;877687;1692165015;44980;
32665;1692165015;60202;1692165015;222787;
33096;1692165015;240538;1692165015;404730;
33512;1692165015;418538;1692165015;581035;
33051;1692165015;599050;1692165015;761880;
33291;1692165015;814025;1692165015;973879;
33615;1692165015;993242;1692165016;163340;
33491;1692165016;178286;1692165016;312114;
33796;1692165019;245785;1692165019;405806;
34206;1692165019;418217;1692165019;607004;
34226;1692165019;618830;1692165019;809886;
34227;1692165019;829672;1692165019;985765;
34225;1692165019;998246;1692165020;158326;
34286;1692165020;179422;1692165020;358616;
34332;1692165020;382366;1692165020;547262;
34269;1692165020;565659;1692165020;756924;
34252;1692165020;768827;1692165020;944274;
34297;1692165020;964108;1692165021;207443;
34239;1692165021;238200;1692165021;541388;
34308;1692165021;557984;1692165021;761394;
34324;1692165021;779231;1692165021;954361;
34249;1692165021;968025;1692165022;144352;
34287;1692165022;165431;1692165022;321531;
34213;1692165022;341617;1692165022;650502;
34313;1692165022;668346;1692165022;849740;
34238;1692165022;858229;1692165023;23207;
34256;1692165023;38982;1692165023;254727;
34238;1692165023;268189;1692165023;471321;
34301;1692165023;488059;1692165023;694282;
23816;1692165023;711543;1692165023;825786;
18817;1692165023;838272;1692165023;939168;
22367;1692165023;960585;1692165024;81409;
21646;1692165024;98167;1692165024;221576;
21925;1692165024;238695;1692165024;340161;
22124;1692165024;358380;1692165024;451568;
22635;1692165024;474131;1692165024;611268;
22745;1692165024;628184;1692165024;739989;
22888;1692165024;758136;1692165024;876644;
22808;1692165024;888263;1692165024;992657;
23052;1692165025;9854;1692165025;126470;
23059;1692165025;138668;1692165025;250374;
23092;1692165025;271292;1692165025;405221;
23085;1692165025;418989;1692165025;533856;
23065;1692165025;548627;1692165025;708393;
23031;1692165025;718709;1692165025;814870;
23095;1692165025;828698;1692165025;931468;
23097;1692165025;954708;1692165026;80223;
23083;1692165026;104020;1692165026;206259;
23057;1692165026;218038;1692165026;315510;
23103;1692165026;328564;1692165026;446466;
23112;1692165026;458242;1692165026;561374;
23111;1692165026;578595;1692165026;675519;
23072;1692165026;688245;1692165026;788993;
23051;1692165026;799307;1692165026;988928;
23114;1692165026;998248;1692165027;139107;
23047;1692165027;158479;1692165027;292223;
23108;1692165027;308236;1692165027;412258;
23046;1692165027;428350;1692165027;543722;
22981;1692165027;558273;1692165027;777050;
96325;1692165027;790475;1692165028;365906;
23611;1692165028;383764;1692165028;516200;
32286;1692165028;529733;1692165028;723590;
32671;1692165028;738951;1692165028;921701;
33073;1692165028;938244;1692165029;96350;
33367;1692165029;108279;1692165029;294233;
33031;1692165029;308235;1692165029;457559;
33426;1692165029;485322;1692165029;649207;
33368;1692165029;658214;1692165029;829519;
33770;1692165029;838462;1692165030;1328;
33402;1692165030;20533;1692165030;176987;
33906;1692165030;211762;1692165030;385759;
34323;1692165030;398499;1692165030;576454;
34275;1692165030;588354;1692165030;779218;
34276;1692165030;788477;1692165030;962986;
34287;1692165030;983497;1692165031;157108;
34278;1692165031;168317;1692165031;593676;
34245;1692165031;608311;1692165031;805980;
26040;1692165031;872566;1692165031;998225;
26091;1692165032;8211;1692165032;127758;
39194;1692165032;171349;1692165032;372570;
39134;1692165032;424144;1692165032;737650;
34431;1692165032;751519;1692165032;941430;
35219;1692165032;958240;1692165033;116209;
35547;1692165033;129201;1692165033;312935;
35037;1692165033;329543;1692165033;510180;
35384;1692165033;534321;1692165033;700020;
35816;1692165033;718312;1692165033;905992;
35510;1692165033;918270;1692165034;81549;
36099;1692165034;98665;1692165034;275111;
36612;1692165034;288252;1692165034;487167;
36624;1692165034;510311;1692165034;676964;
36564;1692165034;688046;1692165034;888808;
36601;1692165034;900850;1692165035;81695;
36594;1692165035;98606;1692165035;363222;
36664;1692165035;379218;1692165035;623571;
36574;1692165035;679541;1692165035;924862;
91630;1692165035;949123;1692165036;413461;
23646;1692165036;428486;1692165036;539057;
35420;1692165036;581047;1692165036;769304;
35946;1692165036;781962;1692165036;979784;
32259;1692165036;998198;1692165037;233314;
32732;1692165037;248174;1692165037;406377;
33281;1692165037;421591;1692165037;595732;
33424;1692165037;609751;1692165037;785500;
33068;1692165037;798509;1692165037;976073;
33263;1692165037;988703;1692165038;157901;
33669;1692165038;180061;1692165038;452972;
33536;1692165038;468329;1692165038;639119;
33845;1692165038;648971;1692165038;809904;
34278;1692165038;828262;1692165039;21941;
34263;1692165039;39589;1692165039;201846;
34308;1692165039;218199;1692165039;386762;
34276;1692165039;440296;1692165039;640347;
34273;1692165039;658250;1692165039;824227;
34293;1692165039;839682;1692165040;3769;
34291;1692165040;20205;1692165040;246408;
34290;1692165040;258554;1692165040;442578;
34195;1692165040;458379;1692165040;672814;
34336;1692165040;688265;1692165040;896435;
34289;1692165040;909556;1692165041;101339;
34317;1692165041;118331;1692165041;306688;
34318;1692165041;320197;1692165041;522173;
34291;1692165041;538526;1692165041;723642;
34261;1692165041;758459;1692165041;951120;
34262;1692165041;970309;1692165042;163220;
34255;1692165042;178322;1692165042;376184;
34309;1692165042;394249;1692165042;565864;
34324;1692165042;588500;1692165042;775225;
34239;1692165042;789290;1692165043;13834;
34216;1692165043;30884;1692165043;190643;
34294;1692165043;211273;1692165043;386170;
34335;1692165043;401663;1692165043;578114;
34289;1692165043;598578;1692165043;783622;
34301;1692165043;798335;1692165044;9998;
93558;1692165044;29722;1692165044;567276;
25993;1692165044;580637;1692165044;701832;
34425;1692165044;768031;1692165044;985120;
34842;1692165045;1090;1692165045;188930;
35280;1692165045;202003;1692165045;367997;
35629;1692165045;378363;1692165045;652905;
35063;1692165045;668844;1692165045;903562;
35366;1692165045;919646;1692165046;114930;
35588;1692165046;128393;1692165046;343983;
36051;1692165046;358388;1692165046;575876;
36646;1692165046;590533;1692165046;815675;
36624;1692165046;828585;1692165047;23523;
36603;1692165047;43247;1692165047;371462;
36590;1692165047;388709;1692165047;574069;
36518;1692165047;588557;1692165047;767984;
36532;1692165047;778159;1692165047;954632;
36520;1692165047;973014;1692165048;172859;
23626;1692165048;276523;1692165048;456731;
23669;1692165048;468554;1692165048;579299;
35350;1692165048;598312;1692165048;778857;
35995;1692165048;790819;1692165049;139888;
32365;1692165049;158470;1692165049;475597;
33109;1692165049;488212;1692165049;632136;
32954;1692165049;674301;1692165049;824417;
32951;1692165049;838524;1692165050;18091;
33292;1692165050;30935;1692165050;265969;
33683;1692165050;278763;1692165050;448853;
33972;1692165050;483372;1692165050;674443;
33929;1692165050;691776;1692165050;878540;
34284;1692165050;892726;1692165051;75271;
34219;1692165051;90113;1692165051;258534;
34239;1692165051;274585;1692165051;448870;
34248;1692165051;458271;1692165051;656441;
34274;1692165051;668548;1692165051;896067;
34205;1692165051;911142;1692165052;75891;
34236;1692165052;88322;1692165052;289635;
26873;1692165052;298473;1692165052;438723;
18909;1692165052;448411;1692165052;541912;
22248;1692165052;558921;1692165052;694281;
21368;1692165052;708355;1692165052;803027;
21907;1692165052;822926;1692165052;930063;
22066;1692165052;948564;1692165053;76666;
22399;1692165053;88417;1692165053;199502;
22756;1692165053;208861;1692165053;382457;
22938;1692165053;421744;1692165053;564534;
22789;1692165053;588270;1692165053;716365;
23029;1692165053;730149;1692165053;860273;
23094;1692165053;878259;1692165053;997921;
23111;1692165054;15986;1692165054;145875;
23101;1692165054;168435;1692165054;282968;
23065;1692165054;298301;1692165054;469633;
23042;1692165054;480382;1692165054;607939;
23068;1692165054;619741;1692165054;739651;
23088;1692165054;758300;1692165054;896016;
23004;1692165054;908415;1692165055;37285;
23032;1692165055;48881;1692165055;186220;
23071;1692165055;198468;1692165055;322836;
23084;1692165055;342672;1692165055;545438;
23049;1692165055;558590;1692165055;753319;
23036;1692165055;768942;1692165055;914833;
23059;1692165055;930654;1692165056;74956;
23066;1692165056;90195;1692165056;215952;
23055;1692165056;228369;1692165056;363591;
63429;1692165059;176406;1692165059;505831;
23682;1692165059;518557;1692165059;668565;
34183;1692165059;683155;1692165059;853874;
34220;1692165059;868383;1692165060;57927;
34275;1692165060;78575;1692165060;250631;
34205;1692165060;269136;1692165060;468699;
19804;1692165060;482572;1692165060;588409;
18910;1692165060;598643;1692165060;706062;
22205;1692165060;722603;1692165060;837384;
21386;1692165060;848664;1692165060;953020;
21942;1692165060;972840;1692165061;102835;
22110;1692165061;118547;1692165061;230489;
22368;1692165061;249168;1692165061;366276;
22675;1692165061;378928;1692165061;480996;
22904;1692165061;501048;1692165061;623618;
22554;1692165061;643338;1692165061;760695;
22968;1692165061;778662;1692165061;886200;
23029;1692165061;899102;1692165062;2703;
23007;1692165062;18729;1692165062;197603;
23007;1692165062;220882;1692165062;344214;
22996;1692165062;360095;1692165062;469990;
23028;1692165062;488589;1692165062;592987;
23011;1692165062;612313;1692165062;718793;
23011;1692165062;738932;1692165062;850854;
22992;1692165062;877019;1692165062;983259;
22978;1692165062;998501;1692165063;104487;
22972;1692165063;118949;1692165063;236119;
22968;1692165063;248786;1692165063;351657;
23025;1692165063;369766;1692165063;501173;
23006;1692165063;518504;1692165063;644057;
23005;1692165063;658685;1692165063;788283;
22997;1692165063;799428;1692165063;911759;
23011;1692165063;929401;1692165064;55677;
23011;1692165064;68432;1692165064;178591;
23037;1692165064;199265;1692165064;329207;
22983;1692165064;348643;1692165064;481568;
22948;1692165064;499826;1692165064;621333;
23021;1692165064;639504;1692165064;817525;
22974;1692165064;828851;1692165064;934500;
22986;1692165064;954542;1692165065;86137;
22960;1692165065;98381;1692165065;211465;
22985;1692165065;228387;1692165065;347699;
23001;1692165065;358595;1692165065;471219;
22959;1692165065;504254;1692165065;613842;
23006;1692165065;628680;1692165065;758778;
23037;1692165065;772872;1692165065;895965;
23061;1692165065;908380;1692165066;26179;
23020;1692165066;38669;1692165066;158058;
23064;1692165066;168392;1692165066;310580;
23048;1692165066;329895;1692165066;509422;
23064;1692165066;519706;1692165066;652427;
22979;1692165066;688598;1692165066;794872;
23088;1692165066;810309;1692165066;903038;
23065;1692165066;920282;1692165067;31022;
23023;1692165067;48350;1692165067;167787;
23036;1692165067;191745;1692165067;335027;
23039;1692165067;348422;1692165067;487760;
23024;1692165067;501566;1692165067;624071;
23027;1692165067;639001;1692165067;799519;
23040;1692165067;819128;1692165067;923360;
23020;1692165067;959191;1692165068;89170;
22995;1692165068;108497;1692165068;246953;
23056;1692165068;259546;1692165068;359077;
23047;1692165068;368424;1692165068;510103;
23582;1692165068;684474;1692165068;798165;
23577;1692165068;811850;1692165068;933055;
35217;1692165068;982024;1692165069;171348;
35788;1692165069;188317;1692165069;362844;
32353;1692165069;386305;1692165069;541106;
32656;1692165069;560796;1692165069;704844;
33106;1692165069;718928;1692165069;888702;
33404;1692165069;898531;1692165070;65158;
33108;1692165070;81123;1692165070;232611;
33128;1692165070;250790;1692165070;399040;
33293;1692165070;409235;1692165070;561294;
33613;1692165070;580801;1692165070;853720;
33526;1692165070;888788;1692165071;36843;
33925;1692165071;56313;1692165071;248900;
34214;1692165071;258786;1692165071;434526;
34248;1692165071;448567;1692165071;673203;
34327;1692165071;688640;1692165071;847086;
34240;1692165071;883588;1692165072;75528;
34285;1692165072;89113;1692165072;269284;
34267;1692165072;292468;1692165072;441330;
34273;1692165072;458731;1692165072;641350;
34329;1692165072;662796;1692165072;851291;
34299;1692165072;868475;1692165073;42591;
34244;1692165073;58497;1692165073;233229;
34269;1692165073;248553;1692165073;438028;
34284;1692165073;448566;1692165073;682007;
34266;1692165073;700232;1692165073;869983;
34295;1692165073;889406;1692165074;71347;
34325;1692165074;91478;1692165074;238986;
34260;1692165074;279048;1692165074;448737;
34277;1692165074;458478;1692165074;634851;
34273;1692165074;648577;1692165074;791419;
34306;1692165074;821039;1692165074;986637;
34245;1692165074;999273;1692165075;139768;
34266;1692165075;181285;1692165075;416427;
34268;1692165075;428523;1692165075;585337;
34198;1692165075;598636;1692165075;823934;
34262;1692165075;841897;1692165076;7963;
34307;1692165076;18507;1692165076;202965;
34336;1692165076;222638;1692165076;401198;
34219;1692165076;420326;1692165076;594140;
34209;1692165076;608612;1692165076;774447;
34282;1692165076;788674;1692165076;934772;
34275;1692165076;982860;1692165077;175259;
34251;1692165077;189780;1692165077;367069;
34293;1692165077;378619;1692165077;531354;
34264;1692165077;577023;1692165077;801942;
34291;1692165077;824423;1692165078;13046;
34295;1692165078;33974;1692165078;226852;
34271;1692165078;248636;1692165078;446351;
34303;1692165078;458538;1692165078;618630;
34314;1692165078;644290;1692165078;818335;
34280;1692165078;832757;1692165079;14521;
34276;1692165079;34835;1692165079;190850;
34294;1692165079;212631;1692165079;391466;
34317;1692165079;410918;1692165079;666336;
34276;1692165079;679176;1692165079;869296;
34297;1692165079;888537;1692165080;43894;
34308;1692165080;76626;1692165080;241907;
34264;1692165080;258591;1692165080;424347;
34325;1692165080;438747;1692165080;608740;
34336;1692165080;621637;1692165080;877164;
36684;1692165080;890953;1692165081;150587;
39158;1692165081;168728;1692165081;402149;
39099;1692165081;418520;1692165081;660899;
34462;1692165081;678581;1692165081;844140;
35303;1692165081;867291;1692165082;42837;
35218;1692165082;59502;1692165082;215511;
35522;1692165082;228748;1692165082;488797;
35018;1692165082;500657;1692165082;693030;
35871;1692165082;708746;1692165082;893290;
35711;1692165082;908626;1692165083;81638;
36132;1692165083;99366;1692165083;270579;
36680;1692165083;288634;1692165083;562593;
36612;1692165083;578415;1692165083;762063;
36675;1692165083;778564;1692165083;984207;
36634;1692165083;999318;1692165084;173895;
36595;1692165084;203000;1692165084;417929;
36601;1692165084;440119;1692165084;606259;
36650;1692165084;620493;1692165084;797894;
36655;1692165084;808591;1692165085;25197;
23587;1692165085;73629;1692165085;183619;
23602;1692165085;200723;1692165085;335346;
35244;1692165085;375115;1692165085;558106;
35880;1692165085;579370;1692165085;821979;
32271;1692165085;839697;1692165086;19847;
32781;1692165086;39274;1692165086;206980;
33141;1692165086;219178;1692165086;382228;
33428;1692165086;399086;1692165086;567222;
33047;1692165086;578753;1692165086;744175;
33372;1692165086;773006;1692165086;920772;
33766;1692165086;938668;1692165087;99279;
33518;1692165087;118637;1692165087;276538;
33925;1692165087;291289;1692165087;458891;
34345;1692165087;478648;1692165087;674211;
34365;1692165087;688531;1692165087;867035;
34377;1692165087;888808;1692165088;47245;
34428;1692165088;71823;1692165088;237782;
34345;1692165088;253101;1692165088;445644;
34409;1692165088;460591;1692165088;663303;
34373;1692165088;678813;1692165088;841547;
34340;1692165088;871562;1692165089;56328;
34376;1692165089;71107;1692165089;251271;
34368;1692165089;268639;1692165089;483079;
34341;1692165089;504407;1692165089;679545;
34329;1692165089;700014;1692165089;938460;
34337;1692165089;952804;1692165090;126606;
34362;1692165090;139122;1692165090;325394;
34303;1692165090;338784;1692165090;525472;
34351;1692165090;544057;1692165090;758684;
34376;1692165090;775639;1692165090;988514;
34331;1692165091;378;1692165091;191648;
34390;1692165091;208602;1692165091;379951;
34322;1692165091;398981;1692165091;569339;
34386;1692165091;578816;1692165091;749486;
34377;1692165091;769833;1692165091;925494;
34419;1692165091;938914;1692165092;93896;
34330;1692165092;108719;1692165092;298348;
34371;1692165092;308758;1692165092;518668;
34292;1692165092;528586;1692165092;726362;
34331;1692165092;738674;1692165092;980208;
34365;1692165092;999345;1692165093;172761;
34326;1692165093;188535;1692165093;416384;
34348;1692165093;428465;1692165093;604913;
34300;1692165093;619857;1692165093;809146;
34388;1692165093;819806;1692165094;3553;
34327;1692165094;18722;1692165094;215829;
34344;1692165094;228519;1692165094;422794;
34348;1692165094;438664;1692165094;625876;
34331;1692165094;639235;1692165094;792798;
34406;1692165094;808890;1692165094;986078;
34345;1692165094;998637;1692165095;164499;
34388;1692165095;178754;1692165095;353116;
34376;1692165095;372347;1692165095;576987;
34377;1692165095;591634;1692165095;765163;
34425;1692165095;778666;1692165095;958844;
34326;1692165095;979048;1692165096;132018;
34347;1692165096;167713;1692165096;341411;
34405;1692165096;362357;1692165096;518496;
34420;1692165096;528748;1692165096;686904;
34282;1692165096;699261;1692165096;853872;
34349;1692165096;869628;1692165097;30872;
34301;1692165097;51892;1692165097;330146;
165433;1692165097;348763;1692165098;249209;
26000;1692165098;270613;1692165098;437695;
34896;1692165098;454725;1692165098;638257;
34797;1692165098;648676;1692165098;824185;
35255;1692165098;876309;1692165099;111097;
35660;1692165099;128560;1692165099;295630;
35418;1692165099;311141;1692165099;492330;
35766;1692165099;511411;1692165099;676587;
35634;1692165099;698546;1692165099;877863;
35977;1692165099;888791;1692165100;56124;
36592;1692165100;68586;1692165100;239239;
36702;1692165100;259068;1692165100;415850;
36629;1692165100;429109;1692165100;600886;
36689;1692165100;618797;1692165100;857606;
36634;1692165100;870054;1692165101;45267;
36638;1692165101;58824;1692165101;290335;
24617;1692165101;367047;1692165104;277334;
23636;1692165104;289537;1692165104;400161;
34323;1692165104;465375;1692165104;656859;
34246;1692165104;668706;1692165104;910800;
34296;1692165104;928547;1692165105;73404;
34333;1692165105;88680;1692165105;294779;
8997;1692165105;319862;1692165105;356672;
9094;1692165105;370759;1692165105;410838;
8799;1692165105;428630;1692165105;465737;
9157;1692165105;479516;1692165105;510784;
9163;1692165105;528819;1692165105;568342;
9190;1692165105;578720;1692165105;619685;
9189;1692165105;641799;1692165105;715880;
9100;1692165105;729387;1692165105;776091;
9060;1692165105;788612;1692165105;848521;
9111;1692165105;858825;1692165105;903124;
9171;1692165105;918799;1692165105;960346;
9206;1692165105;979629;1692165106;24245;
9213;1692165106;38803;1692165106;99814;
9221;1692165106;119206;1692165106;186332;
9166;1692165106;198791;1692165106;242756;
9339;1692165106;258763;1692165106;307724;
9177;1692165106;318642;1692165106;362862;
9162;1692165106;379278;1692165106;424186;
9118;1692165106;438701;1692165106;490876;
9114;1692165106;508833;1692165106;541241;
9118;1692165106;558727;1692165106;598837;
9050;1692165106;613662;1692165106;650649;
9081;1692165106;668936;1692165106;724615;
9081;1692165106;738716;1692165106;775437;
9128;1692165106;789993;1692165106;835917;
9095;1692165106;848870;1692165106;899394;
9109;1692165106;910699;1692165106;953287;
9076;1692165106;969182;1692165107;24223;
9078;1692165107;59716;1692165107;97031;
9122;1692165107;108682;1692165107;145827;
9125;1692165107;159328;1692165107;196159;
9130;1692165107;212897;1692165107;252677;
9085;1692165107;268942;1692165107;305551;
9071;1692165107;319514;1692165107;355668;
9172;1692165107;368895;1692165107;453417;
9104;1692165107;468734;1692165107;564067;
9098;1692165107;585971;1692165107;670647;
9092;1692165107;688745;1692165107;728896;
9103;1692165107;741799;1692165107;776250;
9061;1692165107;788709;1692165107;842646;
9094;1692165107;858850;1692165107;898960;
8996;1692165107;908677;1692165107;952495;
8978;1692165107;969226;1692165108;10724;
8988;1692165108;31366;1692165108;69877;
9003;1692165108;88547;1692165108;125545;
9015;1692165108;139680;1692165108;171192;
9011;1692165108;192969;1692165108;249272;
8968;1692165108;260454;1692165108;311384;
8943;1692165108;333074;1692165108;375259;
8918;1692165108;388773;1692165108;429296;
8909;1692165108;448853;1692165108;485660;
8865;1692165108;498824;1692165108;552843;
8888;1692165108;568763;1692165108;610912;
8908;1692165108;629650;1692165108;682000;
8908;1692165108;701945;1692165108;764980;
8898;1692165108;783492;1692165108;828410;
8849;1692165108;838684;1692165108;885349;
8824;1692165108;898876;1692165108;952784;
8801;1692165108;970739;1692165109;43913;
8836;1692165109;60266;1692165109;149079;
8831;1692165109;169404;1692165109;236713;
18944;1692165109;342013;1692165109;441398;
18887;1692165109;459474;1692165109;572116;
23826;1692165109;588944;1692165109;714308;
23595;1692165109;728793;1692165109;841147;
23317;1692165109;858813;1692165109;981752;
23060;1692165109;999374;1692165110;100292;
23020;1692165110;121304;1692165110;220765;
23024;1692165110;239886;1692165110;346731;
23037;1692165110;358988;1692165110;476039;
23101;1692165110;494193;1692165110;608765;
23022;1692165110;619006;1692165110;721271;
23042;1692165110;739513;1692165110;860199;
23015;1692165110;878936;1692165111;52902;
23069;1692165111;68948;1692165111;177947;
23064;1692165111;189683;1692165111;322656;
23132;1692165111;338785;1692165111;436427;
23014;1692165111;449027;1692165111;546782;
23094;1692165111;558592;1692165111;680278;
23064;1692165111;701627;1692165111;814834;
23088;1692165111;830464;1692165112;19525;
23057;1692165112;40532;1692165112;146886;
23104;1692165112;161655;1692165112;269456;
23056;1692165112;280243;1692165112;399781;
23044;1692165112;419405;1692165112;568767;
23088;1692165112;581691;1692165112;749656;
23101;1692165112;761386;1692165112;912819;
23062;1692165112;930674;1692165113;68810;
23076;1692165113;79653;1692165113;221372;
23117;1692165113;243277;1692165113;409343;
23602;1692165113;581315;1692165113;723091;
23648;1692165113;738893;1692165113;846107;
35394;1692165113;879662;1692165114;62610;
35848;1692165114;82551;1692165114;269621;
32404;1692165114;288969;1692165114;487358;
32661;1692165114;500906;1692165114;653426;
33128;1692165114;683051;1692165114;838554;
33417;1692165114;848740;1692165115;13650;
33032;1692165115;30545;1692165115;178618;
33359;1692165115;189277;1692165115;328278;
33699;1692165115;380389;1692165115;551041;
33618;1692165115;568811;1692165115;738935;
33449;1692165115;748926;1692165115;934182;
33950;1692165115;951022;1692165116;121450;
34268;1692165116;141650;1692165116;407309;
34209;1692165116;419043;1692165116;564734;
34226;1692165116;579232;1692165116;758564;
34255;1692165116;769124;1692165116;915726;
34197;1692165116;932176;1692165117;97830;
34242;1692165117;108971;1692165117;277100;
34237;1692165117;295211;1692165117;448459;
34237;1692165117;477776;1692165117;647615;
34221;1692165117;668795;1692165117;890361;
34202;1692165117;912225;1692165118;92856;
34212;1692165118;111462;1692165118;289350;
34220;1692165118;298875;1692165118;482011;
34282;1692165118;498809;1692165118;672907;
34194;1692165118;689219;1692165118;906229;
34249;1692165118;920674;1692165119;91390;
34247;1692165119;110879;1692165119;266216;
34282;1692165119;279686;1692165119;452059;
34209;1692165119;471745;1692165119;661877;
34223;1692165119;678973;1692165119;852474;
34228;1692165119;869486;1692165120;45432;
34294;1692165120;59187;1692165120;234723;
34285;1692165120;248811;1692165120;405682;
34191;1692165120;427877;1692165120;593178;
34220;1692165120;610485;1692165120;867714;
34220;1692165120;880932;1692165121;48735;
34239;1692165121;75615;1692165121;249405;
34214;1692165121;258983;1692165121;418237;
34169;1692165121;430302;1692165121;618169;
34266;1692165121;628712;1692165121;809786;
34172;1692165121;828973;1692165122;17637;
34219;1692165122;28872;1692165122;203093;
34138;1692165122;218863;1692165122;427392;
34190;1692165122;438870;1692165122;649392;
34251;1692165122;660272;1692165122;848398;
34237;1692165122;859351;1692165123;27524;
34247;1692165123;42562;1692165123;212779;
34207;1692165123;233363;1692165123;419800;
34222;1692165123;442632;1692165123;613626;
34134;1692165123;628909;1692165123;810294;
34231;1692165123;828873;1692165124;18253;
34197;1692165124;28682;1692165124;224127;
34194;1692165124;239263;1692165124;401795;
34216;1692165124;421115;1692165124;589780;
34213;1692165124;608823;1692165124;780962;
34240;1692165124;798729;1692165124;972845;
34205;1692165124;989749;1692165125;210163;
34229;1692165125;236422;1692165125;430501;
34221;1692165125;450536;1692165125;608469;
34200;1692165125;618939;1692165125;814769;
34220;1692165125;835426;1692165126;3857;
34136;1692165126;18976;1692165126;209827;
34199;1692165126;229705;1692165126;389050;
34213;1692165126;401624;1692165126;578051;
34220;1692165126;588952;1692165126;759131;
34207;1692165126;779181;1692165126;966921;
34246;1692165126;981685;1692165127;164209;
34194;1692165127;190446;1692165127;455773;
34215;1692165127;474954;1692165127;667483;
34145;1692165127;680206;1692165127;867150;
34195;1692165127;888721;1692165128;110016;
34178;1692165128;128948;1692165128;301855;
34173;1692165128;318976;1692165128;540478;
34309;1692165128;562561;1692165128;759993;
34263;1692165128;782252;1692165128;998163;
34266;1692165129;8886;1692165129;175840;
34226;1692165129;190214;1692165129;344594;
34233;1692165129;372284;1692165129;575510;
34205;1692165129;589040;1692165129;750674;
34264;1692165129;770817;1692165129;965359;
34197;1692165129;979346;1692165130;138347;
34209;1692165130;170639;1692165130;331884;
34179;1692165130;349567;1692165130;506127;
34153;1692165130;518993;1692165130;682853;
34230;1692165130;698904;1692165130;958018;
34212;1692165130;978957;1692165131;139589;
34175;1692165131;160841;1692165131;353851;
34231;1692165131;371031;1692165131;543028;
34247;1692165131;558843;1692165131;749373;
34264;1692165131;759316;1692165131;947337;
34237;1692165131;959096;1692165132;148655;
34229;1692165132;161140;1692165132;327944;
34233;1692165132;340806;1692165132;492138;
34234;1692165132;510149;1692165132;681479;
34216;1692165132;698917;1692165132;874061;
34223;1692165132;889069;1692165133;43706;
34245;1692165133;69857;1692165133;216912;
34248;1692165133;229453;1692165133;390150;
34195;1692165133;410682;1692165133;588911;
34238;1692165133;599298;1692165133;765839;
34267;1692165133;780774;1692165134;36998;
34213;1692165134;48894;1692165134;234703;
34199;1692165134;252585;1692165134;412554;
34186;1692165134;428955;1692165134;595000;
34215;1692165134;612046;1692165134;778033;
34244;1692165134;788891;1692165134;948311;
34164;1692165134;968464;1692165135;159819;
34256;1692165135;182782;1692165135;345597;
34257;1692165135;373115;1692165135;564878;
34183;1692165135;578770;1692165135;737292;
34215;1692165135;768414;1692165135;950699;
34302;1692165135;971190;1692165136;180077;
34218;1692165136;198976;1692165136;370216;
34225;1692165136;391537;1692165136;590476;
34215;1692165136;616786;1692165136;818320;
34203;1692165136;828983;1692165137;5608;
34203;1692165137;18948;1692165137;220979;
34247;1692165137;269035;1692165137;440927;
34221;1692165137;459038;1692165137;658976;
34185;1692165137;668955;1692165137;817364;
34248;1692165137;866601;1692165138;53948;
34179;1692165138;69155;1692165138;274821;
34209;1692165138;312722;1692165138;487939;
34223;1692165138;499076;1692165138;671428;
34218;1692165138;689120;1692165138;854504;
34216;1692165138;869477;1692165139;63475;
34202;1692165139;78963;1692165139;250377;
34159;1692165139;273813;1692165139;436856;
34163;1692165139;449449;1692165139;643250;
34190;1692165139;678443;1692165139;865140;
34253;1692165139;879361;1692165140;54232;
