2919;1692164838;676687;1692164838;684088;
2919;1692164838;701655;1692164838;711638;
2919;1692164838;726225;1692164838;734568;
2919;1692164838;750523;1692164838;758614;
2919;1692164838;776322;1692164838;784049;
2919;1692164838;803454;1692164838;814060;
2919;1692164838;830231;1692164838;844859;
2919;1692164838;856335;1692164838;867067;
2919;1692164838;900503;1692164838;909493;
2919;1692164838;927755;1692164838;936494;
2919;1692164838;989845;1692164838;997886;
11175;1692164839;100415;1692164839;182607;
14328;1692164839;199105;1692164839;271896;
15158;1692164839;286334;1692164839;367863;
15035;1692164839;378386;1692164839;480690;
15077;1692164839;496458;1692164839;573783;
15097;1692164839;586609;1692164839;647543;
15122;1692164839;661322;1692164839;740194;
15098;1692164839;756413;1692164839;842604;
15012;1692164839;856601;1692164839;957448;
15134;1692164839;966605;1692164840;31784;
15118;1692164840;48715;1692164840;123130;
15122;1692164840;145866;1692164840;380644;
15085;1692164840;412878;1692164840;519087;
15097;1692164840;540023;1692164840;625662;
15130;1692164840;636278;1692164840;706031;
15124;1692164840;716272;1692164840;778127;
15093;1692164840;798282;1692164840;879932;
15103;1692164840;896311;1692164840;965218;
15164;1692164840;984425;1692164841;100435;
15087;1692164841;119696;1692164841;190326;
15091;1692164841;208419;1692164841;331646;
15140;1692164841;347331;1692164841;411013;
15099;1692164841;429318;1692164841;510117;
15064;1692164841;528817;1692164841;588612;
15084;1692164841;607889;1692164841;681337;
15148;1692164841;696769;1692164841;760600;
15118;1692164841;785386;1692164841;888089;
15081;1692164841;908649;1692164841;998594;
15109;1692164842;16326;1692164842;115450;
15124;1692164842;126387;1692164842;200285;
15075;1692164842;216657;1692164842;286655;
15060;1692164842;300145;1692164842;371106;
15121;1692164842;387301;1692164842;473947;
15091;1692164842;491640;1692164842;586507;
15119;1692164842;596709;1692164842;674447;
15071;1692164842;686445;1692164842;750720;
15100;1692164842;766454;1692164842;847563;
15149;1692164842;857791;1692164842;925058;
15107;1692164842;947478;1692164843;57531;
20499;1692164843;189820;1692164843;325256;
22596;1692164843;336362;1692164843;499651;
24493;1692164843;523508;1692164843;641119;
23369;1692164843;691002;1692164843;799513;
24284;1692164843;816691;1692164843;935895;
24248;1692164843;987511;1692164844;107616;
24290;1692164844;116378;1692164844;377347;
24302;1692164844;388330;1692164844;509608;
24314;1692164844;526466;1692164844;668567;
24174;1692164844;686821;1692164844;802547;
24270;1692164844;819767;1692164844;988775;
24311;1692164845;9878;1692164845;127755;
24274;1692164845;188168;1692164845;326221;
24206;1692164845;336431;1692164845;444361;
24251;1692164845;501149;1692164845;657540;
24201;1692164845;666862;1692164845;795623;
24223;1692164845;807370;1692164845;917920;
24243;1692164845;988732;1692164848;663698;
24251;1692164848;676314;1692164848;777892;
24287;1692164848;791043;1692164848;899978;
24238;1692164848;985816;1692164849;161555;
24234;1692164849;176651;1692164849;293074;
24222;1692164849;312105;1692164849;433435;
24218;1692164849;484241;1692164849;588831;
24193;1692164849;606818;1692164849;713091;
24207;1692164849;785198;1692164849;960270;
24326;1692164849;976529;1692164850;108414;
24155;1692164850;128755;1692164850;240359;
24240;1692164850;283972;1692164850;417539;
24203;1692164850;437814;1692164850;548770;
24305;1692164850;584153;1692164850;709311;
24315;1692164850;726523;1692164850;851106;
24126;1692164850;887617;1692164850;992194;
24273;1692164851;10222;1692164851;183785;
24129;1692164851;197774;1692164851;352602;
24246;1692164851;383252;1692164851;495122;
24159;1692164851;508788;1692164851;615880;
24241;1692164851;684965;1692164851;796748;
24155;1692164851;807996;1692164851;918136;
24248;1692164851;997257;1692164852;192610;
24164;1692164852;206462;1692164852;303644;
24113;1692164852;384417;1692164852;504850;
24199;1692164852;516524;1692164852;652203;
24207;1692164852;682958;1692164852;825578;
24879;1692164852;973868;1692164853;106033;
20239;1692164853;117684;1692164853;220552;
27540;1692164853;270747;1692164853;404467;
27453;1692164853;416547;1692164853;548478;
30755;1692164853;573117;1692164853;732301;
26572;1692164853;746433;1692164853;908232;
27983;1692164853;916475;1692164854;44228;
27974;1692164854;70994;1692164854;207732;
28015;1692164854;216648;1692164854;342961;
27918;1692164854;372677;1692164854;503084;
27940;1692164854;516602;1692164854;662006;
27978;1692164854;677015;1692164854;822888;
27978;1692164854;870749;1692164855;17773;
27839;1692164855;26677;1692164855;186865;
27883;1692164855;197434;1692164855;353908;
27841;1692164855;369299;1692164855;502052;
27915;1692164855;523687;1692164855;685819;
27874;1692164855;703138;1692164855;841686;
27856;1692164855;872094;1692164856;19315;
27791;1692164856;38322;1692164856;178251;
27828;1692164856;186704;1692164856;334085;
28049;1692164856;369241;1692164856;526084;
27897;1692164856;539727;1692164856;673752;
27830;1692164856;686603;1692164856;850417;
44856;1692164856;880720;1692164857;77064;
20584;1692164857;87057;1692164857;181926;
22575;1692164857;287044;1692164857;435711;
22582;1692164857;447941;1692164857;550276;
25093;1692164857;580616;1692164857;688020;
23216;1692164857;697165;1692164857;813337;
24134;1692164860;174028;1692164860;282314;
24127;1692164860;298533;1692164860;439715;
24221;1692164860;484761;1692164860;618528;
24213;1692164860;636559;1692164860;753917;
24126;1692164860;781436;1692164860;951447;
7742;1692164861;18847;1692164861;63151;
7742;1692164861;76623;1692164861;107056;
9475;1692164861;175049;1692164861;486273;
10141;1692164861;500788;1692164861;554569;
10075;1692164861;567473;1692164861;605986;
10069;1692164861;620187;1692164861;663634;
10111;1692164861;676722;1692164861;718609;
10162;1692164861;767451;1692164861;808861;
10134;1692164861;826489;1692164861;867356;
10091;1692164861;918876;1692164861;967320;
10076;1692164861;977509;1692164862;24893;
10125;1692164862;69208;1692164862;105815;
10113;1692164862;127318;1692164862;172253;
10117;1692164862;217178;1692164862;261747;
10089;1692164862;276767;1692164862;322118;
10080;1692164862;368795;1692164862;422501;
10079;1692164862;437039;1692164862;478526;
10096;1692164862;517132;1692164862;554932;
10084;1692164862;567821;1692164862;620156;
10109;1692164862;638077;1692164862;690104;
10106;1692164862;717085;1692164862;757626;
10079;1692164862;766854;1692164862;814079;
10151;1692164862;828314;1692164862;867002;
10127;1692164862;916863;1692164862;958923;
10111;1692164862;977336;1692164863;16459;
10123;1692164863;66892;1692164863;122641;
10097;1692164863;136720;1692164863;174709;
10136;1692164863;216894;1692164863;258019;
10068;1692164863;266792;1692164863;325606;
10108;1692164863;338544;1692164863;390813;
10127;1692164863;416806;1692164863;460666;
10087;1692164863;476965;1692164863;519444;
10131;1692164863;569066;1692164863;618291;
10084;1692164863;638126;1692164863;681128;
10084;1692164863;716863;1692164863;764301;
10099;1692164863;778779;1692164863;824239;
10101;1692164863;868704;1692164863;918673;
10072;1692164863;938211;1692164863;976346;
10115;1692164864;16661;1692164864;59478;
10064;1692164864;77191;1692164864;134491;
10087;1692164864;166820;1692164864;209651;
10098;1692164864;226668;1692164864;327232;
10114;1692164864;340441;1692164864;445106;
10100;1692164864;456901;1692164864;532105;
10107;1692164864;548321;1692164864;587450;
10090;1692164864;616284;1692164864;652272;
10091;1692164864;666552;1692164864;714553;
10093;1692164864;730552;1692164864;773127;
10109;1692164864;816912;1692164864;955383;
22758;1692164865;159218;1692164865;274300;
22823;1692164865;293355;1692164865;443700;
25411;1692164865;456878;1692164865;572175;
23447;1692164865;586593;1692164865;711881;
24401;1692164865;757255;1692164865;881508;
24517;1692164865;897329;1692164866;20176;
24527;1692164866;56485;1692164866;180654;
24461;1692164866;196644;1692164866;319756;
24330;1692164866;356698;1692164866;455458;
24455;1692164866;472569;1692164866;607400;
24438;1692164866;657590;1692164867;68557;
24588;1692164867;86713;1692164867;211456;
24414;1692164867;256126;1692164867;397921;
24464;1692164867;406753;1692164867;507583;
24471;1692164867;555778;1692164867;696148;
24373;1692164867;706484;1692164867;799893;
24373;1692164867;857274;1692164868;27756;
24422;1692164868;36635;1692164868;171434;
24349;1692164868;193405;1692164868;327790;
24434;1692164868;358602;1692164868;515462;
24499;1692164868;526707;1692164868;636031;
24414;1692164868;662129;1692164868;880199;
24405;1692164868;896747;1692164869;85282;
20095;1692164869;145644;1692164869;240869;
20068;1692164869;256917;1692164869;363060;
27819;1692164869;444582;1692164869;566270;
30260;1692164869;576534;1692164869;772945;
26722;1692164869;786984;1692164870;63378;
27863;1692164870;88930;1692164870;268416;
27807;1692164870;286751;1692164870;412552;
27909;1692164870;445147;1692164870;568200;
27912;1692164870;576689;1692164870;727354;
27767;1692164870;742345;1692164870;895761;
27929;1692164870;906981;1692164871;52728;
27896;1692164871;67460;1692164871;202945;
27936;1692164871;242345;1692164871;440625;
27739;1692164871;457230;1692164871;594280;
27809;1692164871;642314;1692164871;798159;
27890;1692164871;809128;1692164871;977278;
27813;1692164871;998850;1692164872;138015;
27877;1692164872;157983;1692164872;310532;
27832;1692164872;344254;1692164872;496740;
27879;1692164872;507906;1692164872;705424;
27888;1692164872;719950;1692164872;879857;
27894;1692164872;898797;1692164873;107244;
26356;1692164873;117838;1692164873;307900;
17132;1692164873;320601;1692164873;407656;
22526;1692164873;453450;1692164873;551030;
24432;1692164873;566686;1692164873;690040;
23163;1692164873;755975;1692164873;871096;
24108;1692164873;886973;1692164874;13881;
24152;1692164874;53911;1692164874;185643;
24099;1692164874;202644;1692164874;320173;
24163;1692164874;352797;1692164874;492469;
24116;1692164874;506699;1692164874;628605;
24150;1692164874;653607;1692164874;790233;
24198;1692164874;815669;1692164875;70647;
24131;1692164875;87602;1692164875;197270;
24009;1692164875;258200;1692164875;434667;
24101;1692164875;451565;1692164875;567252;
24022;1692164875;586696;1692164875;708855;
24138;1692164875;752164;1692164875;864278;
24066;1692164875;877375;1692164876;16594;
24064;1692164876;51898;1692164876;166170;
24131;1692164876;181798;1692164876;300937;
24139;1692164876;357752;1692164876;487303;
24009;1692164876;498116;1692164876;627130;
24163;1692164876;651686;1692164876;796800;
24057;1692164876;806670;1692164876;924827;
23978;1692164876;951962;1692164877;121318;
24775;1692164877;245736;1692164877;383419;
20326;1692164877;396695;1692164877;577757;
27738;1692164877;587893;1692164877;760560;
30378;1692164877;782061;1692164877;941040;
26810;1692164877;959006;1692164878;86707;
27979;1692164878;142439;1692164878;317929;
28048;1692164878;329633;1692164878;523410;
28020;1692164878;538050;1692164878;690843;
28009;1692164878;707245;1692164878;871250;
27912;1692164878;886823;1692164879;75137;
27854;1692164879;86852;1692164879;283018;
27899;1692164879;298993;1692164879;457712;
27884;1692164879;468030;1692164879;616564;
27850;1692164879;638211;1692164879;775718;
27895;1692164879;799127;1692164879;971642;
27951;1692164880;9948;1692164880;176824;
27966;1692164880;188428;1692164880;324845;
27937;1692164880;337893;1692164880;483415;
27913;1692164880;496609;1692164880;658175;
27906;1692164880;696914;1692164880;870911;
27826;1692164880;894685;1692164881;70977;
27807;1692164881;87475;1692164881;224362;
27944;1692164881;238060;1692164881;367974;
27774;1692164881;389277;1692164881;535267;
27864;1692164881;546909;1692164881;697259;
27831;1692164881;737353;1692164881;902993;
27837;1692164881;923265;1692164882;100794;
27816;1692164882;118827;1692164882;280087;
27852;1692164882;298562;1692164882;429708;
27799;1692164882;446791;1692164882;568145;
27886;1692164884;862262;1692164885;3485;
27815;1692164885;16938;1692164885;194692;
27861;1692164885;207011;1692164885;380721;
24020;1692164885;397036;1692164885;529396;
17152;1692164885;547391;1692164885;624408;
17150;1692164885;647864;1692164885;736679;
22586;1692164885;748038;1692164885;891304;
22544;1692164885;907470;1692164886;9694;
25150;1692164886;47727;1692164886;163091;
23368;1692164886;179143;1692164886;445589;
24250;1692164886;457530;1692164886;559597;
24264;1692164888;689359;1692164888;824860;
24281;1692164888;836990;1692164888;979565;
24304;1692164888;996867;1692164889;208140;
24315;1692164889;226802;1692164889;462999;
17159;1692164889;477940;1692164889;553959;
4885;1692164889;570093;1692164889;584238;
5272;1692164889;643585;1692164889;711014;
5272;1692164889;727326;1692164889;751554;
5272;1692164889;792518;1692164889;831284;
5272;1692164889;849160;1692164889;886308;
5274;1692164889;897510;1692164889;935344;
5274;1692164889;993512;1692164890;24268;
5274;1692164890;42302;1692164890;96021;
5274;1692164890;117100;1692164890;142585;
5274;1692164890;193556;1692164890;217730;
5274;1692164890;242387;1692164890;261127;
5274;1692164890;292405;1692164890;338385;
5274;1692164890;347275;1692164890;376724;
5274;1692164890;464154;1692164890;533004;
5274;1692164890;547953;1692164890;597174;
5274;1692164890;657951;1692164890;676799;
5274;1692164890;697813;1692164890;731897;
5274;1692164890;747115;1692164890;817324;
5263;1692164890;827841;1692164890;856748;
5263;1692164890;892675;1692164890;912622;
5255;1692164890;952425;1692164890;972739;
5264;1692164890;991826;1692164891;10587;
5264;1692164891;42868;1692164891;62557;
5250;1692164891;94700;1692164891;112933;
5250;1692164891;142190;1692164891;165602;
5278;1692164891;193287;1692164891;216164;
5278;1692164891;255656;1692164891;292012;
5278;1692164891;307116;1692164891;329580;
5278;1692164891;393238;1692164891;465532;
5276;1692164891;478588;1692164891;505420;
5270;1692164891;541693;1692164891;569272;
5270;1692164891;591621;1692164891;617239;
5270;1692164891;642276;1692164891;682534;
5277;1692164891;699445;1692164891;734085;
5277;1692164891;747645;1692164891;805269;
5277;1692164891;850556;1692164891;875337;
5277;1692164891;891471;1692164891;916948;
5267;1692164891;941617;1692164891;972730;
5267;1692164891;991507;1692164892;24410;
5263;1692164892;42105;1692164892;81240;
5249;1692164892;97008;1692164892;134848;
5254;1692164892;146873;1692164892;174533;
5254;1692164892;241900;1692164892;286601;
5252;1692164892;297474;1692164892;330767;
5249;1692164892;411762;1692164892;700075;
5269;1692164892;720159;1692164892;759636;
5269;1692164892;791240;1692164892;812814;
5269;1692164892;841266;1692164892;864063;
5269;1692164892;893057;1692164892;925307;
5269;1692164892;941128;1692164892;960291;
5268;1692164892;991172;1692164893;22678;
5268;1692164893;43826;1692164893;83595;
5279;1692164893;97058;1692164893;140268;
5279;1692164893;194536;1692164893;217503;
5279;1692164893;241099;1692164893;308982;
41529;1692164893;358599;1692164893;611365;
11332;1692164893;631998;1692164893;743649;
15121;1692164893;756829;1692164893;842301;
15064;1692164893;856933;1692164893;921154;
15086;1692164893;945124;1692164894;30385;
15049;1692164894;47015;1692164894;122495;
15059;1692164894;136990;1692164894;206165;
15038;1692164894;216974;1692164894;296572;
15060;1692164894;307110;1692164894;456961;
15079;1692164894;471591;1692164894;549033;
15104;1692164894;569223;1692164894;633409;
15059;1692164894;646907;1692164894;714182;
15054;1692164894;727009;1692164894;788950;
15097;1692164894;807865;1692164894;883198;
15041;1692164894;896845;1692164895;47375;
15029;1692164895;60126;1692164895;198146;
15056;1692164895;216914;1692164895;289375;
15042;1692164895;306878;1692164895;383915;
15001;1692164895;397522;1692164895;462115;
15057;1692164895;476800;1692164895;557457;
15064;1692164895;567227;1692164895;636288;
15029;1692164895;649299;1692164895;721483;
15071;1692164895;743485;1692164895;810948;
15048;1692164895;827799;1692164895;909748;
15056;1692164895;926997;1692164896;17825;
15056;1692164896;40229;1692164896;117951;
15029;1692164896;140613;1692164896;218116;
15054;1692164896;228003;1692164896;302729;
15045;1692164896;317544;1692164896;385539;
15043;1692164896;396865;1692164896;475818;
15040;1692164896;492931;1692164896;578604;
15007;1692164896;599144;1692164896;663551;
15060;1692164896;686935;1692164896;763539;
15074;1692164896;777197;1692164896;844384;
15015;1692164896;857024;1692164896;938108;
15012;1692164896;957135;1692164897;21717;
15039;1692164897;43596;1692164897;111766;
15043;1692164897;127236;1692164897;209571;
15026;1692164897;226894;1692164897;299522;
15031;1692164897;316872;1692164897;446739;
27648;1692164897;457601;1692164897;575959;
20188;1692164900;383197;1692164900;547321;
20189;1692164900;579495;1692164900;668307;
27927;1692164900;728633;1692164901;332474;
27874;1692164901;347324;1692164901;537040;
18211;1692164901;546971;1692164901;677962;
11269;1692164901;698977;1692164901;751303;
15154;1692164901;773960;1692164901;856582;
15089;1692164901;867177;1692164901;945536;
15051;1692164901;957107;1692164902;64366;
15083;1692164902;78029;1692164902;152705;
15056;1692164902;167772;1692164902;234341;
15117;1692164902;247386;1692164902;334435;
15194;1692164902;347371;1692164902;419812;
15082;1692164902;437081;1692164902;517394;
15016;1692164902;536994;1692164902;603573;
15128;1692164902;623350;1692164902;710144;
15077;1692164902;727244;1692164902;796776;
15034;1692164902;807588;1692164902;881029;
15039;1692164902;896927;1692164902;979578;
15053;1692164902;998616;1692164903;58989;
15041;1692164903;80108;1692164903;188518;
15025;1692164903;197962;1692164903;276841;
15098;1692164903;287003;1692164903;379066;
15041;1692164903;397045;1692164903;488780;
15035;1692164903;508135;1692164903;580237;
15080;1692164903;597429;1692164903;662993;
15031;1692164903;677018;1692164903;744698;
15082;1692164903;767361;1692164903;882907;
15078;1692164903;902094;1692164904;12712;
15037;1692164904;27219;1692164904;136592;
15137;1692164904;146888;1692164904;224184;
15061;1692164904;239511;1692164904;326818;
15091;1692164904;343092;1692164904;406015;
15074;1692164904;423475;1692164904;505860;
15128;1692164904;517021;1692164904;602226;
15063;1692164904;616958;1692164904;679752;
15099;1692164904;697145;1692164904;766244;
15021;1692164904;787441;1692164904;845441;
15074;1692164904;895440;1692164904;971746;
15055;1692164904;989833;1692164905;159030;
15091;1692164905;179810;1692164905;253538;
15091;1692164905;269860;1692164905;349263;
15013;1692164905;374196;1692164905;478223;
20581;1692164905;613852;1692164905;723527;
22573;1692164905;737133;1692164905;839740;
24536;1692164905;913622;1692164906;20025;
25077;1692164906;37182;1692164906;170345;
24125;1692164906;212214;1692164906;331678;
24182;1692164906;347448;1692164906;461379;
24180;1692164906;511641;1692164906;626508;
24208;1692164906;637057;1692164906;765015;
24142;1692164906;811923;1692164906;934535;
24148;1692164906;947610;1692164907;84404;
24183;1692164907;117325;1692164907;228072;
24249;1692164907;237067;1692164907;397242;
24157;1692164907;415442;1692164907;574261;
24201;1692164907;589013;1692164907;703419;
24208;1692164907;718730;1692164907;858960;
24194;1692164910;634499;1692164910;745129;
24152;1692164910;760690;1692164910;943890;
14999;1692164910;957148;1692164911;30563;
11321;1692164911;47312;1692164911;132236;
13598;1692164911;147377;1692164911;200497;
14483;1692164911;227390;1692164911;307122;
15190;1692164911;319539;1692164911;392727;
14994;1692164911;409825;1692164911;475595;
15067;1692164911;487200;1692164911;556886;
15100;1692164911;579061;1692164911;657091;
15046;1692164911;667546;1692164911;751655;
15028;1692164911;767061;1692164911;839796;
15077;1692164911;857569;1692164911;940714;
15018;1692164911;956968;1692164912;31062;
15031;1692164912;49555;1692164912;130601;
15038;1692164912;147396;1692164912;215401;
15140;1692164912;227470;1692164912;315529;
15097;1692164912;331959;1692164912;414834;
15052;1692164912;461420;1692164912;525245;
15046;1692164912;540292;1692164912;644933;
15065;1692164912;657305;1692164912;735065;
15131;1692164912;748212;1692164912;841811;
15023;1692164912;860710;1692164912;929587;
15042;1692164912;949974;1692164913;47282;
15173;1692164913;58479;1692164913;132277;
15102;1692164913;147567;1692164913;233856;
15015;1692164913;252839;1692164913;373185;
15065;1692164913;388510;1692164913;492476;
15046;1692164913;507598;1692164913;583452;
15060;1692164913;597210;1692164913;683801;
15086;1692164913;698259;1692164913;788162;
15080;1692164913;799923;1692164913;908269;
15066;1692164913;918108;1692164913;986910;
15019;1692164913;997513;1692164914;80511;
15048;1692164914;97096;1692164914;164494;
15070;1692164914;178560;1692164914;244159;
15057;1692164914;273943;1692164914;353257;
15065;1692164914;367894;1692164914;467010;
15105;1692164914;479398;1692164914;574813;
15083;1692164914;588734;1692164914;665050;
15076;1692164914;677393;1692164914;780115;
15086;1692164914;801329;1692164914;891544;
15084;1692164914;930860;1692164915;13447;
15087;1692164915;27101;1692164915;115801;
15117;1692164915;146913;1692164915;225950;
15035;1692164915;246220;1692164915;322206;
15085;1692164915;337056;1692164915;425926;
15103;1692164915;442633;1692164915;561080;
15135;1692164915;589391;1692164915;681096;
15068;1692164915;697109;1692164915;758970;
15046;1692164915;781268;1692164915;860826;
15055;1692164915;878600;1692164915;947086;
15055;1692164915;976062;1692164916;56898;
15071;1692164916;67037;1692164916;141877;
15036;1692164916;157115;1692164916;221928;
15045;1692164916;240656;1692164916;346642;
15080;1692164916;358599;1692164916;435824;
15079;1692164916;460825;1692164916;521237;
15013;1692164916;537672;1692164916;603806;
15063;1692164916;619632;1692164916;679894;
15046;1692164916;697380;1692164916;772724;
15075;1692164916;788456;1692164916;860926;
15062;1692164916;877155;1692164917;24811;
15087;1692164917;42231;1692164917;164597;
15041;1692164917;177832;1692164917;258523;
15069;1692164917;279582;1692164917;378441;
15047;1692164917;397258;1692164917;468496;
15035;1692164917;476965;1692164917;597264;
15068;1692164917;607534;1692164917;682511;
14994;1692164917;696940;1692164917;778446;
14987;1692164917;798483;1692164917;868574;
15059;1692164917;888413;1692164917;950709;
15075;1692164917;969932;1692164918;35096;
15053;1692164918;47373;1692164918;146943;
15035;1692164918;157081;1692164918;255120;
15094;1692164918;267450;1692164918;335949;
15075;1692164918;347435;1692164918;413254;
15021;1692164918;427216;1692164918;496437;
15049;1692164918;521396;1692164918;623455;
15038;1692164918;637213;1692164918;757284;
15108;1692164918;767256;1692164918;858437;
15078;1692164918;880325;1692164918;958433;
15061;1692164918;977212;1692164919;236628;
15078;1692164919;251677;1692164919;324509;
15025;1692164919;343743;1692164919;423710;
15080;1692164919;437189;1692164919;519286;
15040;1692164919;538583;1692164919;597379;
15011;1692164919;618487;1692164919;688518;
15052;1692164919;708424;1692164919;780717;
15057;1692164919;797231;1692164919;875860;
15065;1692164919;887232;1692164919;966759;
15118;1692164919;977340;1692164920;48477;
15036;1692164920;70569;1692164920;140871;
15018;1692164920;157068;1692164920;229839;
15047;1692164920;247238;1692164920;304045;
15030;1692164920;318676;1692164920;421760;
15038;1692164920;437308;1692164920;495514;
15011;1692164920;522352;1692164920;581102;
15004;1692164920;597281;1692164920;658526;
15093;1692164920;677324;1692164920;745183;
15064;1692164920;757082;1692164920;841302;
15064;1692164920;858626;1692164920;924051;
15044;1692164920;937268;1692164921;8519;
15098;1692164921;27438;1692164921;106055;
15048;1692164921;117335;1692164921;199916;
15077;1692164921;217465;1692164921;282081;
15057;1692164921;299582;1692164921;387071;
15027;1692164921;401725;1692164921;471848;
15062;1692164921;487107;1692164921;567919;
15072;1692164921;577614;1692164921;657918;
15083;1692164921;677139;1692164921;766194;
15054;1692164921;777453;1692164921;834481;
15102;1692164921;867838;1692164921;937231;
15091;1692164921;947333;1692164922;11080;
15080;1692164922;27229;1692164922;89167;
15069;1692164922;119503;1692164922;189698;
15039;1692164922;207060;1692164922;309423;
15075;1692164922;328495;1692164922;421090;
15068;1692164922;448922;1692164922;544092;
15048;1692164922;557249;1692164922;641724;
15052;1692164922;658130;1692164922;776034;
15060;1692164922;787337;1692164922;858479;
15064;1692164922;877188;1692164923;5658;
28241;1692164923;18131;1692164923;151450;
27756;1692164923;204442;1692164923;361772;
